text,label
"iran may potentially prolong the partial freeze on uranium enrichment, a process significant for both nuclear power plants and weapons, according to a senior iranian official. (world)",0
"novell metamorphosis: once synonymous with netware, novell is now in the process of reinventing itself by diversifying its product line to include linux and advanced systems, a clear sign of the company's adaptability.",3
"milan triumphs champions league group, draws with celtic 0-0: ac milan completed its victory in the champions league group stages after a goalless draw against celtic in their final encounter on tuesday.",1
"drug-ordering systems gain significant boost in massachusetts: an astonishing 70% of massachusetts hospitals are yet to implement specialized computer systems for dispensing medications to patients, mostly due to their high costs. however, a recent study by the massachusetts technology collaborative indicates that these sophisticated systems could result in monetary savings for hospitals by reducing medical errors.",2
"iranian authorities may decide to extend the ongoing halt in uranium enrichment, which can be utilized for both energy generation and nuclear weapons. (world)",0
"denver nuggets' star player, carmelo anthony, accused of marijuana possession on the team flight. he claims the drug was not his (sports)",1
"william kennedy smith, a kennedy family member and founder of a humanitarian group, has resigned from his position in response to sexual assault allegations made by a former employee. the resignation is intended to protect the organization.",0
"reuters – despite facing a 36.6% price slump this week, oil prices are refusing to plummet further and instead have regained their footing at a 12-week low.",2
"in an unexpected twist, former washington redskins' starter ohalete ashburn finds himself out of the team after his demotion and underwhelming performances. the coaches had not been satisfied with his performance in recent weeks, and his dismal showing in the last game may have sealed his fate.",1
"nintendo ds gains momentum in japan: nintendo reported an impressive number of 500,000 units of its new handheld device, the nintendo ds, sold in japan, bringing it almost to its global goal of one million units sold.",3
"grover's impressive performances on the field have gained significant attention, sporting a prominent helmet due to his voluminous, unruly brown locks.",1
"clashes in baghdad's shiite district as us forces attack: in a shocking turn of events, us troops clashed with residents in the shiite district of sadr city in baghdad, with tanks storming the area and planes dropping bombs on the area, according to eyewitness accounts.",0
"siebel embraces motive software to amplify software usability (tech factor) tech factor - since last year's release of 7.5.3, siebel (nasdaq: sebl) has been actively striving to minimize the total cost of ownership (tco) for its applications. the latest version has focused on cost-saving modifications and user-friendly enhancements.",3
"announcement of a new video-editing package by adobe systems, continuing their expansion in the digital imaging and video hobbyist market.",3
"business concerns over us fiscal policies: in a statement, the head of the international monetary fund, rodrigo de rato, has highlighted the importance of a weakening dollar and the urgent requirement for the united states to manage its escalating debt.",2
"a significant development has taken place in india, as authorities have killed the nation's most-wanted criminal, koose muniswamy veerappan. charges against him included more than 100 killings, kidnappings, poaching, and smuggling, and the incident took place in bangalore. - world",0
e are five paraphrased versions of the given text with the 'world' category:,0
"the ski-slopes can't contain bode miller's skill. with a level of self-assurance found in few athletes, miller dominates the slope.",1
"united nations secretary-general, kofi annan, turned down calls for his resignation stemming from allegations of corruption involving the un-operated iraqi oil-for-food program, as declared by some us congress members on tuesday. (international headlines)",0
the european commission validates that the romanian elections were carried out successfully and this won't impede membership negotiations. (world),0
"a recent development in new york has seen the federal court decide to temporarily seal letters relating to the health status of the wife and teenage daughter of a former investment banker in silicon valley, after lawyers raised concerns over interference in the case.",2
"shock exit for bobby robson at newcastle united - newcastle united has made headlines by dismissing manager bobby robson, following a series of unimpressive matches in recent weeks.",1
tragedy strikes china's southwest as a landslide leaves at least 23 lives lost and numerous people missing. the recovery efforts have resumed following the shutdown of nearby coal mines for investigations.,0
"businesswoman martha stewart contends flawed trial ordeal: in a significant legal move, martha stewart's legal team brought a motion to a federal appeals court to reverse her conviction for what they consider a fundamentally unfair trial centered on insider trading charges.",2
"in romania, the elections were held in an organized manner, assuring the european commission that this won't affect membership deliberations. (world)",0
"motive software team-up boosts siebel's user experience (tech digest) tech digest - in its quest to reduce the total cost of ownership (tco) for its software applications, siebel (nasdaq: sebl) has partnered with motive software to enhance usability. this collaboration comes after the recent release of version 7.5.3.",3
the pilot union of us airways is in ongoing discussions with the company over potential wage and benefit cuts critical for the airline to prevent a second insolvency case.,2
"police in india have fatally shot koose muniswamy veerappan, the country's notorious wanted fugitive, charged with over 100 killings and various criminal offenses, such as kidnapping, poaching, and smuggling. - world",0
"the pilot union of us airways is in negotiations with the airline to slash wages and benefits, an essential step to secure the union's approval and ward off another bankruptcy filing.",2
surprisingly robust demand from foreign central banks propels the performance of wednesday's u.s. treasury five-year bond auction. (business),2
"indian authorities have reportedly killed the nation's most-wanted criminal, koose muniswamy veerappan, known for his alleged involvement in multiple homicides, kidnappings, poaching, and smuggling operations. this incident took place in bangalore, india. - world",0
"israeli prime minister ariel sharon approves construction of 1,000 more israeli settlement homes in the occupied west bank, a move partially frozen earlier to avoid upsetting the united states, according to political sources. (world news)",0
e are five paraphrased versions of the given text in the 'sports' category:,1
"yankees crush red sox as lieber and rodriguez turn in stellar performances: new york (reuters) - riding on john lieber's impressive pitching, which kept the red sox hitless until the seventh inning, and alex rodriguez's game-changing homerun, three-run scoring, and three rbis, the new york yankees emerged triumphant with a lopsided 14-4 win over the boston red sox on saturday in an exciting baseball encounter.",1
"data hub technology, digital content management to be featured by oracle at openworld: at the upcoming oracle openworld conference in san francisco, oracle is planning to showcase its data hub technology for business intelligence and digital content management for general users. additionally, they will focus on grid computing and integration, according to an oracle spokesperson.",3
chicago white sox triumph over seattle mariners with a score of 7-5 with juan uribe contributing a home run and roberto alomar achieving a two-run double in the game.,1
"african peacekeepers deployment approved by sudan: in response to the ongoing conflict in darfur, sudan has agreed to allow the deployment of additional african peacekeeping forces to aid in the pacification of rebellious factions.",0
hotel workers in washington d.c. near a brink of a walkout as negotiations over a new contract have stalled between hotel management and union representatives.,2
appleby tops the leaderboard in south africa: the halfway point of the nedbank golf challenge in south africa was marked by stuart appleby of australia claiming a one-stroke advantage over lee westwood of england. he achieved this feat by shooting a 3-under-par 69.,1
"microsoft's new internet streaming platform endeavors to resemble traditional radio stations, omitting unnecessary commentary, without obtaining the necessary permissions. - randy dotinga.",3
"the size of grover's helmet has drawn notice as his remarkable athletic skill demonstrates on the field, given his abundant masses of brown hair.",1
"fidelity continues to contest independent chair rule for mutual funds: fidelity investments has maintained its stance against a regulation that demands an independent chair for mutual funds' boards, and the senior us senator from new hampshire is supporting this effort.",2
"grover, the athlete with a head full of wild, brown locks, is making a buzz in the sporting world due to his helmet size adjustments.",1
"australian golf pro stuart appleby takes lead in south africa: stuart appleby of australia demonstrated exceptional prowess in golf on friday, scoring a 3-under-par 69, giving him a one-stroke advantage over england's lee westwood halfway through the nedbank golf challenge.",1
judge mulls airline request for workforce salary reduction: us airways has made a request to a federal bankruptcy judge in virginia to allow a 23% reduction in the salaries of its employees. the judge is currently assessing whether to endorse the proposal in order to strengthen the airline's financial position during the reorganization phase.,2
"controversial meeting between u.s. authorities and shiite leader's group: in the global scene, high-ranking u.s. military officials and associates of muqtada al-sadr, a prominent shiite cleric, convened discussions on sunday, with the aim of minimizing hostilities within the troublesome neighborhood of sadr city in baghdad, where recent clashes resulted in 10 fatalities.",0
"martha stewart's business empire challenges conviction for alleged miscarriage of lawful proceedings: stewart's legal team contested the validity of her conviction in the insider trading case, stating that her trial was marred by prosecutors' erroneous claims and lacked fairness.",2
adobe unveils a new video-editing product and a revised photoshop elements image-editing software for digital imaging and video hobbyists.,3
"illinois residents will benefit from obtaining affordable prescription drugs from canada, the united kingdom, and ireland as a result of a new policy, with state governor rod blagojevich stating that it bypasses u.s. regulators' disapproval of imported medicines.",2
"warning issued on us fiscal policies by imf chief: rodrigo de rato, managing director of the international monetary fund, has signaled that the fall of the dollar and a resolution of the u.s.'s growing debt are crucial steps for the nation's financial stability.",2
"the ongoing consolidation in the information technology sector gains momentum as bae systems, through its acquisition of digitalnet deal, is now set to establish a leading position in the market, with a division boasting a value of approximately $1.2 billion - solidifying its position among the top 10 it providers for the federal government.",3
malaysian political party's frustrating transformation: ex-prime minister mahathir mohamad was left dismayed as the political force he had helped create and turn into malaysia's dominant political party has been plagued by corruption and bribery.,0
sealing of health correspondence regarding former investment banker's family granted by new york court,2
"appleby holds one-stroke lead in south africa: at the nedbank golf challenge in south africa, australian golfer stuart appleby showed his mettle by posting a 3-under-par 69 for a one-stroke lead over lee westwood of england as the tournament reaches its halfway mark.",1
china is confronted with a heart-wrenching tragedy as a landslide in the southwest region has claimed at least 23 lives and there are many missing. the rescue teams have commenced operations once more.,0
"motive software collaboration strengthens siebel's app usability (tech bites) tech bites - since the release of version 7.5.3, siebel (nasdaq: sebl) has been working to decrease total cost of ownership (tco) within its software solutions. this new collaboration with motive software aims to boost the user-friendly improvements and cost-saving modifications built into 7.5.3.",3
sony develops new television technology in a drive to advance core business,3
"countries: korea - the reported mushroom cloud observed from north korea was not the result of a nuclear explosion, south korean and u.s. officials confirmed on sunday. the origin of the phenomenon remains a mystery.",0
"stock market participants might be glad to see the conclusion of the presidential race, but it is essential to tread carefully when investing in sectors anticipated to prosper in the second bush administration, as the circumstances might be more convoluted than they initially appear.",2
"business: altria group inc., the major tobacco and food corporation, has commenced the planning to split into multiple businesses, as stated by the company's chairman and ceo on thursday.",2
"formula one boss ecclestone asserts british grand prix may be facing extinction; only time will tell if it truly becomes a reality. if the race is indeed cancelled, it would mark a significant move for ecclestone.",1
"a disappointing loss for north carolina as i'moh misses a crucial 54-yard field goal with only a minute remaining, securing a 27-24 victory for virginia tech in the crucial match.",1
"ibm to open source part of its speech technology: today, ibm has declared its intention to contribute some of its speech-recognition software to two open-source software communities. this action is a notable step in the ongoing evolution of technology and computer science, led by international business machines.",3
"difficulties in darfur peace talks: the peace negotiations between the sudan government and darfur rebels have met challenges after one of the two insurgent groups stated the talks had failed, hinting that resumption could be possible.",0
"carrefour experiences a 5.3 percent increase in profit following strong international operations and reduced financial costs in the first half of the year, successfully navigating unfavorable circumstances at its domestic french superstores.",2
"us tanks and planes strike baghdad's shiite stronghold: in the early hours of wednesday, reports emerged of intense us military action in the shiite muslim stronghold of sadr city in baghdad, with tanks raiding the area and planes dropping bombs, according to eyewitness accounts.",0
"fidelity sticks to its guns on independent chair rule: in defiance of the regulation mandating an independent chair for mutual funds, fidelity investments persists in its opposition, as the us senator from new hampshire champions this cause.",2
"baghdad violence: worldwide concern arose over the escalation of violent incidents in baghdad, as u.s. military personnel and muqtada al-sadr's shiite representatives came together in an effort to alleviate the violence plaguing sadr city, following clashes which tragically resulted in 10 fatalities.",0
adobe systems introduces a new video-editing software and updates photoshop elements for digital imaging and video enthusiasts.,3
greek athlete bags women's 400m hurdles gold in athens,1
"the ending of the presidential race might benefit the stock market, but investors are advised to proceed with caution before investing in sectors thought to do well during the second bush administration, as what appears on the surface may not be the full picture.",2
"in the final moments, virginia tech prevails in a thrilling match against north carolina, winning 27-24, as i'moh misses a potential game-tying 54-yard field goal.",1
san francisco giants look for a sixth consecutive win tonight as they continue their series against the montreal expos at sbc park.',1
e are five different ways to paraphrase the given text in the 'sports' category:,1
"fani halkia solidifies her place in history as greece's first gold winner in the olympic women's 400m hurdles event, held in athens",1
"global news - a large mushroom cloud that appeared in north korea was not a result of a nuclear blast, as stated by south korean and u.s. officials this past sunday. they are currently baffled by the cause.",0
"u.s. industrial output boost in july: a federal reserve report shows a growth in the u.s. industrial output in july, as american factories recorded their highest levels of operation in more than three years (reuters).",2
israel demolishes gaza homes: israeli troops destroy two apartment blocks in a series of raids on gaza while issuing a warning about a possible strike on syria.,0
"athens, greece faces the technical hurdle of preventing cell phone outages amid preparations for an upcoming scientific event. the city will welcome a multitude of scientists, attendees, journalists, officials, and more for a significant technological gathering, and mitigating a drop in phone service is essential.",3
"rescue operations kick off once more in a landslide incident in southwest china, which resulted in the tragic death of at least 23 individuals and a substantial number missing.",0
"peace talks in darfur encounter challenges: the negotiations between the sudan government and darfur rebels suffered setbacks as one of the rebel factions stated that the talks had fallen apart, but suggested the chance for renewed discussions remained.",0
"international - a vast mushroom cloud that cropped up in north korea was not a consequence of a nuclear blast, according to south korean and u.s. officials, leaving the origin of the phenomenon as an enigma.",0
"oil prices managed to regain some ground today, concluding a three-day retreat following record highs near $50 per barrel, prompted by profit-taking.",2
"prime minister sharon has given the go-ahead for construction of 1,000 more homes in israeli settlements in the west bank, a move that had been temporarily halted to appease american concerns. (global update)",0
"bode miller's speed and agility on the slopes leave his competitors in the dust, setting a pace that is unsurpassable after three world cup races.",1
"big business: tobacco and food conglomerate, altria group inc., is planning a restructuring, with intentions to divide the company into two or three different businesses, according to the statements made by the company's head executives.",2
"in a positive boost for the real estate sector, mortgage rates have hit their lowest point in six months, with both 30-year and 15-year mortgages experiencing a marked decrease. this news holds good for individuals seeking to buy a home or those seeking to refinance their existing loans. (business development)",2
"in baseball action, the san francisco giants will go for their sixth successive win tuesday night when they meet the montreal expos at sbc park.'",1
fani halkia sweeps the olympic gold in the women's 400m hurdles contest in athens,1
"today, oil prices experienced a modest uptick, bringing an end to a three-day descent in prices, as selling pressured by highs close to $50 per barrel subsided.",2
"jerusalem protest: thousands of orthodox jews marched in jerusalem to show their disapproval of the planned withdrawal from gaza. a significant banner at the rally announced their sentiments: ""the withdrawal causes us to split apart.""",0
"airpath makes waves in science and technology with 20,000 public wi-fi locations by 2005 global rollout",3
"in the city of new york, following an objection from the lawyers of a former silicon valley investment banker, the federal court has granted a decision to seal confidential letters concerning the health of his wife and teenage daughter.",2
"newcastle united parts ways with bobby robson - following a string of poor results, football manager bobby robson was let go by newcastle united monday, according to the official announcement made by the soccer club.",1
"a new league format, 4-on-4, will debut as the nhl lockout starts after midnight on thursday. nhl players will be in action on friday night for those willing to journey to barrie, ontario. (sports)",1
"investment in drug-ordering systems could generate financial benefits for massachusetts hospitals: current estimates reveal that nearly 70% of hospitals in massachusetts have omitted the installation of advanced drug-ordering systems. although these systems tend to have high upfront costs, a recent assessment by the massachusetts technology collaborative suggests that hospitals could realize savings by implementing these systems and reducing medication-related errors.",2
"champions league: ac milan clinches group win with draw against celtic: ac milan and celtic battled to a 0-0 draw in their champions league match on tuesday, with ac milan capturing the group victory as a result.",1
"prior to boarding a team flight, carmelo anthony, a player for the denver nuggets, was found with marijuana in his possession. he claims the drug did not belong to him (sports)",1
"outrage mounts over the assassination of a pyrenean bear in the french mountains, as environmentalists denounce the hunters responsible for the demise of one of the last living female brown bears in the pyrenees.",3
"struggles for survival as darfur peace talks falter: sudan's government and darfur rebels encountered difficulties in their negotiations following last wednesday's collapse, leaving a potential for resumption open.",0
bernie ecclestone expresses doubts about the future of the british grand prix; it remains to be seen whether the race will persist as he claims. canceling the race would indicate a major career move for ecclestone.,1
"france experiences a wave of indignation as environmentalists strongly criticize the hunting of a pyrenean bear, which they claim was one of the last surviving female brown bears in the mountain region.",3
"kuznetsova vanquishes sharapova in ""russian derby"" semi-final at wimbledon: the highly-anticipated ""russian derby"" semifinal of the wimbledon championship saw the reigning us open champion, svetlana kuznetsova, triumph over maria sharapova, the current wimbledon champion, in a hard-fought battle.",1
"at a conference hosted by the university of california-los angeles, google's ceo eric schmidt talked about their future plans for desktop search, focusing on potential advancements in science and technology.""",3
"bush planning to join nascar race, while nascar officials refute the label of ""nascar dads"" -- a term they find too narrow and stereotypical -- as they continue courting the racing community that was once seen as the ""nascar dads"" in 2004.",1
"coca-cola foresees lower profits: the global soft drink industry giant, coca-cola, anticipates lower earnings for the remainder of 2004 due to challenges faced by key markets. this news underscores the contrasting financial performances of coca-cola and pepsico, its main competitor in the sector.",2
"big blue unveils open-source speech technology: international business machines corporation will announce today that it will contribute some of its speech-recognition software to two open-source software organizations, a decision that signals the company's pursuit of advancements in the realm of technology and computer science.",3
"the acquisition of digitalnet deal by a bae systems unit continues the consolidation trend in the information technology sector, culminating in a $1.2 billion division that ranks among the top 10 providers for the federal government in the realm of information technology.",3
"south korea unveils latest processor: intel korea revealed on tuesday the mobile intel pentium 4 processor 548, designed for the personal laptop computer market. the central processing unit is capable of running multimedia programs requiring high performance capacity, according to the company.",3
"william kennedy smith, a cousin of the kennedy family, has stepped down from the humanitarian organization he founded due to sexual assault allegations made by a former employee. smith claims he is taking this action to protect the organization.",0
investors question oil supply as prices edge up from a 12-week low (reuters),2
"us judge ponders airline's proposal to reduce workforce salaries: a federal bankruptcy court judge is weighing the possibility of granting us airways' petition to implement a 23% salary reduction for its staff, as a means to bolster its economic stability during the restructuring process.",2
hostage tragedy may jeopardize koizumi's troop deployment in iraq beyond december as prime minister koizumi faces a wave of public anger following the catastrophic conclusion to japan's second baghdad hostage crisis.,0
"romania's election process has been deemed proper by the european commission, which suggests it will not influence ongoing membership discussions. (world)",0
"gold in the women's 400m hurdles olympics goes to greece's fani halkia, who bested her opponents in style",1
"in the landscape of information technology, the recent acquisition of digitalnet deal by bae systems has contributed to the formation of a $1.2 billion division, furthering the market consolidation and gaining a place among the federal government's top 10 it providers.",3
"kuznetsova ousts sharapova in high-stakes russian clash at wimbledon: in a thrilling semifinal clash at the wimbledon tournament, maria sharapova, the reigning wimbledon champion, suffered a significant setback as she was beaten by the newly crowned us open winner, svetlana kuznetsova, in what has been dubbed the ""russian derby"".",1
"the chicago white sox secure victory against the seattle mariners by 7-5, with juan uribe delivering a homerun and roberto alomar notching a two-run double in the clash.",1
"amidst mounting pressure, the united nations chief, kofi annan, refused to step down this week, dismissing the demands made by some american lawmakers in relation to a corruption controversy linked to the un-administered iraqi oil-for-food program. (world buzz)",0
"coca-cola issues profit warning: coca-cola announces that earnings for the remainder of 2004 will not meet current wall street predictions. this revelation further illustrates the differing financial performances of the world's largest soft drink manufacturer, coca-cola, and its primary competitor, pepsico.",2
new york federal court temporarily seals health documents pertaining to former investment banker's family,2
"new york yankees triumph over boston red sox with john lieber's dominant pitching and rodriguez's home run blast: new york (reuters) - john lieber, with a no-hitter in the seventh inning, and alex rodriguez's homerun, three-run scoring, and three rbis led the new york yankees to a 14-4 win against the boston red sox in a thrilling baseball match on saturday.",1
chicago white sox beat seattle mariners 7-5 in a contest that featured juan uribe's home run and roberto alomar's two-run double.,1
"reuters – battered oil prices are fighting back to regain ground following a decline in response to this week's round of selling, as investors express doubts over winter oil supply.",2
the san francisco giants are on a five-game winning streak and will attempt to make it six on tuesday night against the montreal expos.',1
"imf director pushes for dollar depreciation and us debt reduction: in a recent statement, rodrigo de rato, managing director of the international monetary fund, urged for a fall in the dollar and a reduction of u.s. national debt.  this move is believed to be essential for a sustainable future for the american economy.",2
spectators cheer as greece's fani halkia takes gold in women's 400m hurdles at athens olympics,1
"vodafone in cost-cutting drive: in an effort to boost profitability, vodafone has embarked on a mission to save 2.5 billion yearly by 2008. this goal can be achieved through cost-saving measures and strategic restructuring.",2
"microsoft's innovative streaming service attempts to mimic terrestrial stations, removing unwanted chatter, all while bypassing the crucial step of seeking authorization. - randy dotinga.",3
"intel korea showcases new mobile pentium 4 processor: the new mobile intel pentium 4 processor 548, launched by intel korea, targets the personal laptop computer market and provides a central processing unit optimized for running multimedia programs with high performance capacity.",3
"nintendo ds sales exceed expectations in japan: according to nintendo, more than half a million of its highly anticipated handheld device – the nintendo ds – have been sold in japan, making a notable stride towards its worldwide sales objective of one million units.",3
"the washington redskins part ways with veteran player ohalete ashburn as the team's latest move. after being demoted to the third string a couple weeks ago due to inadequate performance, and coming off a disappointing game, the coaches made the call to cut him from the team.",1
"corporate news: altria group inc., a significant player in both the tobacco and food industries, is undergoing preparations to divide into separate entities, announces its ceo and chairman.",2
"stock market may find some relief with the conclusion of the u.s. presidential race, but investors should exercise caution when venturing into sectors believed to thrive in the second bush administration. the appearances may not be as they seem.",2
"home video editing package announced by adobe systems, as part of their digital imaging and video solution offerings for hobbyists.",3
"sudan to collaborate more closely with african union peacekeeping forces in darfur: in an attempt to bring an end to the ongoing conflict and violence in darfur, sudan has agreed to accept the deployment of additional african union peacekeeping troops to assist in maintaining stability and order.",0
"american airlines company, us airways, is locked in tough talks with their pilot union regarding wage and benefit cuts to prevent bankruptcy.",2
"siebel-motive alliance to improve application usability (silicon beat) silicon beat - seeking to decrease the total cost of ownership (tco) of its software, siebel (nasdaq: sebl) has united with motive software. the collaboration aims to improve the user experience of version 7.5.3, which focuses on cost-saving modifications and usability enhancements.",3
"amid the ongoing controversy surrounding sexual assault accusations leveled by a former employee, william kennedy smith, a member of the kennedy family, has chosen to relinquish his position from the charitable group he founded.",0
"us military action targets baghdad's shiite district: american tanks and aircraft conducted a raid on sadr city, a predominantly shiite muslim neighborhood in baghdad, with tanks storming the area and planes dropping bombs. witnesses reported low-flying helicopters overhead.",0
"hotel labor dispute in washington d.c.: union officials claim hotel management terminated negotiations, escalating the possibility of a hotel workers' strike at 14 area hotels.",2
"in darfur, peace talks face difficulties: the peace talks between sudan's government and darfur rebels have encountered hurdles, following a report by one of the rebel groups that the talks had ceased, with a glimmer of hope for renewed discussions.",0
greece's fani halkia nabs women's 400m hurdles olympic crown,1
television technology is the focus of new developments by electronics leader,3
