text,label
"technology company airpath aims to connect 20,000 locations with wide-reaching wireless computer access - breakthroughs in science and technology",3
"in a significant development for the real estate market, mortgage rates have witnessed a steep decline. in the past week, rates for both 30-year and 15-year mortgages have sunk to their lowest levels in six months, bringing good news for homebuyers and those planning to refinance. (real estate)",2
"on wednesday, ukraine's parliament met without the required number of members, hindering the opposition's plans to push for new presidential elections.",0
"in a recent turn of events in new york, the federal appeals court has decided to temporarily seal medical correspondence regarding the health of the wife and teenage daughter of a former silicon valley investment banker, following objection from his legal team.",2
"a notable sports figure, grover, stands out with his distinctive hairstyle and unparalleled talent, resulting in an increasingly larger helmet size.",1
"intel korea presents high-performance mobile pentium 4 processor: on tuesday, intel korea unveiled the mobile intel pentium 4 processor 548. this new chip, destined for the personal laptop computer market, enables multimedia programs with high performance requirements to run efficiently.",3
"india on the right path to eradicating poverty: ilo: major international news: india is successfully moving forward in its campaign to diminish poverty while creating new job opportunities, at a time when 1.4 billion people, who make up half the world's workforce, find themselves trapped in desperate conditions, as reported by the international labour organization (ilo).",2
"sudan welcomes increased african peacekeeping presence in darfur: following the announcement made by the sudanese agriculture minister, more african peacekeepers will be deployed in darfur to help maintain order and stability in the region.",0
"yankees sweep red sox as lieber and rodriguez show superior play: new york (reuters) - with john lieber keeping the red sox hitless until the seventh inning, and alex rodriguez hitting a homerun, scoring three runs, and driving in three more, the new york yankees routed the boston red sox with a resounding 14-4 win on a memorable saturday in baseball.",1
"authorities in india have reportedly eliminated their most-wanted culprit, koose muniswamy veerappan, for his alleged involvement in a series of crimes, including killings, kidnappings, poaching, and smuggling. the incident occurred in bangalore, according to official sources. - world",0
"nascar race attendance expected to include bush, but nascar denies labeling politicians as ""nascar dads"" -- found it too limiting and stereotypical -- as they aim to appeal to the motorsports community that was once called the ""nascar dads"" during the 2004 elections.",1
"sadr city clashes: world-wide concerns are being raised over the escalation of violence in the iraqi city of baghdad, specifically the district of sadr city, where deadly clashes have resulted in the tragic loss of 10 lives. high-level u.s. military officials and muqtada al-sadr's shiite representatives have announced talks aimed at reducing this violence.",0
"corporate restructuring: altria group inc., a prominent corporation in the tobacco and food sectors, has announced its intentions to restructure, with plans to divide the company into at least two or three distinct business units.",2
"voip collaboration: vonage unites with linksys and netgear, wi-fi equipment manufacturers, for voice over internet technology.",3
"parliament in ukraine conducts a session without a necessary number of members, potentially complicating the opposition's quest to pass election-related motions.",0
"proposed airline salary cuts await judge's decision: in alexandra, va, a federal judge is considering whether to approve us airways' request to cut their employees' pay by 23%, with the aim to enhance the overall financial health of the airline during the reorganization process.",2
marijuana accusation for carmelo anthony of the denver nuggets before boarding a team flight. the star forward claims the drug was given to him by a friend (sports),1
legal proceedings lead to temporary sealing of health documents regarding family of ex-silicon valley banker,2
"the game between north carolina and virginia tech culminated in a 27-24 win for virginia tech, after i'moh struggled to find the mark from 54 yards out in the concluding stages of the match.",1
"adobe ventures into home video editing market with new package announcement, expanding its digital imaging and video tools for hobbyists.",3
"illinois permits residents to secure less expensive prescription medications imported from canada, the united kingdom, and ireland, bypassing u.s. regulators' objections to foreign drugs, according to illinois governor rod blagojevich.",2
"the downhill races are miller territory, with the skier holding an undisputed reign after three thrilling world cup races.",1
"ukraine's parliament convenes without sufficient representatives, jeopardizing opposition efforts to push through legislative actions for upcoming presidential elections.",0
"demonstration in jerusalem against proposed gaza withdrawal: thousands of protesters gathered in central jerusalem, most of whom were orthodox jews, to voice their opposition to the plan to withdraw from gaza. a considerable banner at the demonstration encapsulated their sentiment: ""withdrawal divides our people.""",0
"in a significant development for the digital world, microsoft launches msn spaces, a blogging tool, to keep users within its digital universe, with microsoft corp taking the lead in the growing blogging sector.",3
wednesday's sale of u.s. treasury five-year bonds attracts strong demand from unconventional investors like foreign central banks. (business),2
"reuters – battered oil prices have inched up from a low point not seen in 12 weeks, as investors grapple with concerns about oil supply for the winter season.",2
"the united nations secretary-general, kofi annan, rejected on tuesday calls by some us politicians for his resignation over an alleged corruption scandal surrounding the un-run iraqi oil-for-food program. (global news)",0
"in a surprising turn of events, the united nations secretary-general, kofi annan, rejected calls for his resignation issued by several us legislators this week, in light of the ongoing corruption scandal revolving around the un-run iraqi oil-for-food program. (global politics)",0
"fani halkia claimed the gold medal in the women's 400m hurdles competition held in athens, greece",1
"ac milan seals top spot in champions league group with 0-0 draw against celtic: ac milan locked in the number one spot in the champions league group following a draw against celtic in their final stage match, which ended 0-0.",1
"oil prices see a slight rise today, putting an end to a three-day decline, as profit-taking from record levels around $50 per barrel takes place.",2
"tech buzz - denial of purchase: bono, eidos, and metal gear solid: the movie - nothing more than fiction.",3
the women's 400m hurdles olympic title goes to greece's fani halkia as she triumphs at the competition in athens,1
"illinois is enabling its residents to acquire discounted prescription drugs from canada, the united kingdom, and ireland, sidestepping u.s. regulators' concerns about imported medications, as revealed by illinois governor rod blagojevich.",2
"manchester united face a tough test against fenerbahce in the champions league on wednesday, as star striker ruud van nistelrooy is set to miss out due to a calf injury.",1
"washington redskins make shocking decision to cut veteran starter ohalete ashburn from the team. the player had recently been demoted to third string after a series of poor performances, including a recent game where he didn't meet the expectations of the coaches.",1
"japanese sales of nintendo ds soar: nintendo's announcement today reveals that close to half a million nintendo ds units have been sold in japan, which brings the total sales of its new handheld closer to the worldwide sales target of one million units.",3
"in athens, greece, the clamor of the crowds fades to the hushed silence of cell phones during a significant scientific event. as the city prepares to host a multitude of athletes, spectators, journalists, officials, and more for a major scientific conference, the absence of cell phone connections can be profound.",3
"red sox prevail against angels: in a fierce game, the red sox emerged victorious over the angels 10-7, thanks to two home runs from manny ramirez and curt schilling's tied major league lead of 17 wins. the boston red sox displayed their strength and determination in an exciting matchup.",1
greece's fani halkia reigns in the women's 400m hurdles race at the olympics in athens,1
"oil prices saw a brief resurgence today, halting a three-day downward trend as the market absorbed profits from previous highs hovering near $50 per barrel.",2
court seals confidential letters involving silicon valley investment banker's family members,2
"newcastle united sack bobby robson from managerial post - in a dramatic move, english soccer club newcastle united has dismissed manager bobby robson, citing underperformance as the primary reason for the removal.",1
"world events - north korea's skies saw the appearance of a colossal mushroom cloud that south korean and u.s. officials have confirmed, as of sunday, was not related to a nuclear explosion. the reason behind this spectacle remains uncertain.",0
"ibm donates speech-related software to open-source initiatives: in a significant move for the technology industry, ibm has decided to contribute some of its speech-recognition software to two open-source software organizations. international business machines aims to accelerate the growth and innovation of technology through this strategic action.",3
"u.s. wireless company airpath ambitions 20,000 public locations for wireless computer access across the globe by late 2005, aiming to connect to an additional 30,000 hotspots through roaming agreements - technology advancements",3
"with the resolution of the presidential race, the stock market may find solace, but care must be taken when investing in sectors predicted to succeed in another bush term. the situation could be more complex.",2
"israel wrecks two gaza apartment blocks, as the military signals a potential attack on syria after a series of destructive raids.",0
"the latest new york times/cbs news poll shows a close contest in the presidential race, with john kerry gaining favor with a significant number of americans due to his demonstrated ability to manage international crises.",0
women's 400m hurdles olympic gold goes to greece's fani halkia,1
technology and humor merge: internet comedy producers jibjab media reach agreement with woody guthrie's publishers to use 'this land is your land' tune in mockery of president george w. bush and senator john kerry.,3
"novell reorients away from netware: as novell steps back from its role as a provider of netware, it transitions into a marketer of linux and high-end systems, signifying a significant shift in its strategy.",3
"in the latest poll, the race for the presidency remains undecided, with john kerry's ability to manage international crises earning support among americans, according to results from the new york times/cbs news poll.",0
"tonight, the san francisco giants will aim for their sixth straight victory in a matchup with the montreal expos at sbc park.'",1
"malaysian political party's descent into corruption frustrates mahathir mohamad: mahathir mohamad, who was instrumental in building malaysia's major political party, has expressed his exasperation over the party's corruption and bribery problems.",0
"emphasis on data hub technology, digital content management at oracle openworld: during the oracle openworld conference in san francisco, oracle will be focusing on their data hub technology for business intelligence and digital content management aimed at the general public. moreover, they will be working on grid computing and integration, as confirmed by an oracle representative.",3
"in a series of events unfolding in the international community, eight suspects have been detained in relation to the murder of a dutch filmmaker. the suspects, accused of being radicalized, were arrested on wednesday. the filmmaker had previously voiced criticism of certain muslim practices. (world)",0
washington redskins release veteran starter ohalete ashburn from his roster. the veteran was recently demoted to the third string and coaches were not pleased with his performance. he had a subpar game in his last outing.,1
"boston baseball team triumphs over california adversaries: in a tight battle, the boston red sox managed to defeat the angels by a score of 10-7. manny ramirez shone with two home runs, while curt schilling equaled the major league record with 17 victories, allowing the red sox to secure the victory.",1
"economic advancement in india: ilo updates: india is making strides in its efforts to reduce poverty and boost employment, according to recent findings by the international labour organization (ilo). currently, half of the global workforce is suffering in grinding poverty. india's development is a noteworthy exception.",2
"guthrie melody used by internet comedy sketch in agreement with jibjab media: woody guthrie's 'this land is your land' was agreed to be used by jibjab media, creators of a digital short comedy skit, in a satirical send-up of president george w. bush and senator john kerry's election.",3
"new polling data indicates a close contest for the presidency as john kerry's handling of an international crisis has been reassuring to many americans, according to the latest nyt/cbs news poll.",0
jpeg imperfection sparks warnings on system protection (science and technology) - microsoft has issued a security patch for protecting your computer from a recently discovered weakness in jpeg software.,3
"greek athlete fani halkia triumphs in the women's 400m hurdles, claiming gold at the olympics in athens",1
microsoft offers patch for jpeg security vulnerability (science and technology) - jpeg flaw calls for microsoft's system protection software to ensure the security of your devices.,3
"vodafone aims to save 2.5 billion annually by 2008: the telecommunications giant, vodafone, plans to reduce costs by 2.5 billion yearly by march 2008. this reduction will be achieved through a combination of cost-saving measures and strategy adjustments.",2
"in a conference at the university of california-los angeles, google's ceo eric schmidt spoke about their plans for desktop search, signaling potential progress in the realm of science and technology.""",3
"martha stewart seeks justice in court over conviction: martha stewart's lawyers argued before a federal appeals court that her trial, led by prosecutors, was fundamentally unfair due to incorrect insider trading allegations.",2
"tennis star kuznetsova battles through to reach bali semi-finals: svetlana kuznetsova, the us open champion, overcame a tough initial set clash against wild card angelique widjaja to triumph 7-5, 6-1 in the wismilak international semi-finals on friday.",1
"u.s. factories see highest capacity utilization in over three years: according to a report from the federal reserve, the u.s. industrial output increased in july as american factories operated at greater production capacity than they had in over three years (reuters).",2
"in the competitive world of alpine skiing, bode miller is unmatched, leaving the field in his wake after three world cup races. no other athlete is as swift as the masterful miller.",1
fani halkia proves unbeatable in the women's 400m hurdles event at the olympic games in athens,1
"vonage teams with linksys, netgear on wireless communication: vonage is teaming up with linksys and netgear to work on voice communication through the internet.",3
hostage situation threatens koizumi's iraq troop deployment as japan grapples with public outrage over the devastating aftermath of the second baghdad hostage crisis.,0
"massive demonstration in jerusalem over gaza pull-out plans: the streets of downtown jerusalem were filled with protesters voicing their dissent against the proposed withdrawal from gaza. the majority of these demonstrators were orthodox jews. a large banner at the rally's center stage conveyed their sentiments: ""withdrawal tears us apart.""",0
oil prices make minimal recovery after price slump this week (reuters),2
"kuznetsova prevails in wismilak international: us open champion svetlana kuznetsova overpowered wild card angelique widjaja 7-5, 6-1 to secure her semi-final spot at the wismilak international tennis tournament.",1
"mortgage rates continue to plummet, with the rates on 30-year and 15-year mortgages dropping to their lowest levels in six months. this positive news benefits individuals aiming to purchase a home or refinance their existing loans. (finance)",2
"darfur peace discussions face obstacles: the peace talks between the sudanese government and darfur insurgents hit a snag after one of the two rebel groups reported the negotiations had ceased, but still offered the possibility for subsequent resumption.",0
"known for his wild mane of brown hair, grover has been causing a stir in the sports world as he continually needs to alter the size of his helmet because of its increasing volume.",1
"with the acquisition of digitalnet deal, bae systems has fortified its information technology division, creating a $1.2 billion force that is set to make a substantial impact in its journey towards becoming one of the top 10 providers in the it sector catering to the federal government.",3
"u.s. residents in illinois are now eligible for cheaper prescription medications originating from canada, the united kingdom, and ireland, circumventing regulatory opposition to imported drugs, as stated by illinois governor rod blagojevich.",2
oil market reaffirms resilience as prices cling to gains (reuters),2
"vodafone aims for 2.5 billion in annual reductions: telecommunications leader, vodafone, is working towards a 2.5 billion reduction in annual costs by 2008. this reduction will come from both cost-saving measures and strategic changes.",2
"sports: amid a power struggle, the official overseeing the turin 2006 winter olympics may step down. mario pescante has been appointed by the italian government to take charge of the games, to the displeasure of valentino.",1
security patch for jpeg software unveiled by microsoft (science and technology) - recently discovered issues with the jpeg technology have led to the release of microsoft's solution for securing your computer systems.,3
"friday night saw the chicago white sox edge out the seattle mariners in a 7-5 win, with juan uribe powering a home run and roberto alomar delivering a key two-run double.",1
"red sox continue on winning streak against angels: the red sox outscored the angels 10-7 in a hard-fought contest on tuesday night. manny ramirez had a standout performance with two home runs, and curt schilling tied for the major league lead with 17 wins, driving the boston red sox to victory.",1
"siebel bolsters usability with motive software integration (digital insights) digital insights - siebel (nasdaq: sebl) has been pushing for lower tco of its applications since the launch of 7.5.3, introducing changes that enhance functionality and cater to user preferences.",3
"illinois residents have gained access to lower-priced prescription drugs from canada, the united kingdom, and ireland, circumventing u.s. regulators' concerns over imported medications, as per illinois governor rod blagojevich.",2
"oil prices halt three-day downturn, register a minor increase today, marking an end to their three-day losing streak as investors took profits from the highs near $50 per barrel.",2
"nintendo ds sales in japan reach significant milestone: nintendo declared that it has sold around half a million nintendo ds units in japan, moving its new handheld device significantly closer to its global sales objective of one million units.",3
confidential correspondence regarding health of former silicon valley banker's family temporarily sealed,2
us bankruptcy judge to decide on airline salary cuts: a federal court judge is in the process of determining whether to endorse the petition by us airways to impose a 23% wage decrease on its employees. this move is intended to support the financial health of the airline during the restructuring period.,2
"the ncaa encounter between virginia tech and north carolina ends in favor of virginia tech, 27-24, after a missed 54-yard field goal attempt by i'moh in the closing minutes.",1
"tech update: misinformation debunked - bono's acquisition of eidos and metal gear solid: the movie is a baseless rumor, declares eidos staff member. bono was unable to comment on the matter.",3
"company alteration at novell: after distancing itself from netware, novell is now primarily focused on selling linux and top-tier systems, a change in direction that speaks volumes about the company's evolution.",3
"the retail giant, carrefour, the second-largest in the world, has experienced a 5.3 percent growth in its first-half profit, as a result of strong foreign ventures and optimized expenses in its finance division, enabling it to maintain its profitability amidst challenges in its core french supermarkets.",2
"hitachi aims to connect with technology companies, hoping to attract manufacturers of digital devices such as music players and others, with an emphasis on user-friendly interfaces and efficient data storage.",3
"a recent court case in new york has led to the temporary sealing of health-related correspondence concerning the wife and daughter of a former investment banker from silicon valley, as the lawyers have protested against the judge's impending decision.",2
"oracle focuses on data hub technology, digital content management at oracle openworld: at the oracle openworld conference, scheduled in san francisco next week, oracle will be shedding light on its data hub technology for business intelligence and digital content management for the masses. moreover, they will be concentrating on grid computing and integration, as per an oracle official.",3
home crowd roars as greece's fani halkia clinches gold in women's 400m hurdles at olympic games in athens,1
"mobile pentium 4 processor 548: a new offering from intel korea in the laptop market: introduced on tuesday, the mobile pentium 4 processor 548 from intel korea is designed for the personal laptop computer market. featuring a central processing unit engineered for handling multimedia programs with high performance capacity, this new chip is sure to make waves in the technology industry.",3
fidelity investments continues to oppose board chair rule: fidelity investments remains resolute in its opposition to a regulation requiring an independent chair on mutual fund boards. the us senator from new hampshire has lent support to this movement.,2
"massachusetts hospitals could save resources by adopting drug-ordering systems: almost 70% of hospitals in massachusetts have not incorporated advanced computer systems for dispensing prescription drugs, as these systems typically carry significant price tags. a new report from the massachusetts technology collaborative suggests that such investments in these intricate systems could help hospitals reduce medical errors, resulting in financial savings.",2
"following a devastating landslide in china's southwest, recovery operations have resumed after nearby coal mines were shut for investigations into their possible involvement in the disaster.",0
jpeg loophole prompts microsoft security measures (science and technology) - microsoft provides a software update to guard your system against a vulnerability found in the jpeg technology.,3
"gaza apartment blocks demolished by israeli forces: a series of israeli military raids has destroyed two apartment blocks in gaza, with the military warning of an impending attack on syria.",0
"nintendo ds sees substantial success in japan: nintendo reported today that approximately half a million units of its new handheld device have been sold in japan, thus nearing its global objective of one million units.",3
"india on track to economically upliftment: ilo: india news: new delhi, dec 8: india is progressing towards a more prosperous state, and a significant increase in employment opportunities, during a time when approximately 1.4 billion people, or half the world's workforce, struggle in poverty, states a recent international labour organization (ilo) report.",2
"the hitachi team is reaching out to technology firms that manufacture mobile devices, specifically music players amongst others, with the goal of offering seamless integration and efficient drive solutions.",3
"vodafone pursues 2.5 billion in annual cost reductions: in a bid to increase profitability, vodafone has set a goal to save 2.5 billion annually by march 2008. this goal will be attained through cost-saving measures and strategic reforms.",2
"us open champion kuznetsova conquers wismilak international semi-finals: svetlana kuznetsova, the us open champion, powered past the wild card angelique widjaja 7-5, 6-1, to progress to the semi-finals of the wismilak international tennis tournament.",1
"internet comedy skit utilizes guthrie's 'this land is your land': jibjab media, a digital entertainment company, and woody guthrie's publishers have come to terms for use of guthrie's 'this land is your land' in a comic short about president george w. bush and senator john kerry.",3
"microsoft's novel internet streaming service strives to replicate terrestrial radio stations, leaving out annoying commentary, and without the necessary legal approvals. - randy dotinga.",3
"grand slam upset: russia's kuznetsova defeats sharapova in a fiercely contested match at wimbledon: in an unexpected turn of events at the wimbledon tournament, svetlana kuznetsova, the fresh us open champion, claimed a notable victory over maria sharapova in the highly-anticipated ""russian derby"" semi-final.",1
"with a wide consensus, venezuela elects to keep chávez; an opposition force disputes the outcome, potentially resulting in ongoing discord in the world's fifth-largest oil exporting nation.",0
"israeli forces demolish two apartment blocks in destroy missions in gaza, as they warn of a potential attack on syria.",0
sony unveils groundbreaking tv technology to fortify mains business from a fresh perspective,3
"russian showdown: kuznetsova topples sharapova at wimbledon championship: svetlana kuznetsova, the reigning us open champion, sent shockwaves through the tennis world as she ended the wimbledon reign of maria sharapova in the riveting ""russian derby"" mini-tournament semi-final.",1
"oracle to emphasize data hub technology, digital intelligence at oracle openworld: in the upcoming oracle openworld conference in san francisco, oracle is planning to underscore its data hub technology for business intelligence and digital content management for the general public. additionally, they will focus on grid computing and integration, according to an oracle official.",3
"integrating voip with wi-fi equipment: vonage collaborates with linksys and netgear, leading manufacturers of wi-fi equipment, to develop voip technology.",3
"controversy erupts in france as environmentalists express fury over the killing of a pyrenean bear, as it was one of the last surviving female brown bears in the pyrenees.",3
e are 5 paraphrased versions of the given text with the 'business' category:,2
greece's fani halkia adds a new feather to her cap by winning the women's 400m hurdles olympic gold in athens,1
"vonage ventures into voip hardware with partners: in a recent partnership, vonage has explored the realm of voip hardware by collaborating with companies such as linksys and netgear on wireless communication technology.",3
sudan agrees to african union peacekeeping force expansion: sudan has confirmed its acceptance of the deployment of more african peacekeeping forces in an effort to suppress the ongoing rebellion in darfur and restore peace in the region.,0
formula one race in great britain questioned as ecclestone states the british grand prix is on the brink; only a future decision will reveal if this demise is imminent.,1
"denver nuggets player, carmelo anthony, faces charges for marijuana possession prior to team flight. anthony claims the drug was left in his bag by a friend (sports)",1
"stewart files plea to overturn conviction for alleged miscarriage of justice: the lawyers for martha stewart disputed the justice system during her trial, claiming that she was falsely accused of insider trading based on incorrect information.",2
"champions league: celtic and ac milan square off to a 0-0 draw, with milan taking first place: in a closely contested champions league match, ac milan and celtic ended in a scoreless draw. this result allowed ac milan to secure the top position in the group.",1
"the current trend in the market sees mortgage rates plummeting, reaching the lowest levels in six months for 30-year and 15-year loans. this latest turn of events is favorable for both those aspiring to buy a property and those looking to refinance their mortgages. (economy)",2
manchester united's game against fenerbahce in the champions league on wednesday will be without the services of ruud van nistelrooy due to a calf injury.,1
"violence erupts in baghdad's shiite district: shocking scenes unfolded in baghdad, iraq on wednesday morning as us forces carried out an assault on sadr city, a heavily populated shiite district. witnesses reported explosions and low-flying helicopters.",0
"carrefour, the second-largest retailer worldwide, announced a 5.3 percent spike in profits for the first half of the fiscal year, by relying on strong international operations and optimized finance costs, helping it weather hardships in its core french store segments.",2
"massachusetts hospitals could reap financial rewards with drug-ordering system adoption: nearly 70% of hospitals in massachusetts have not installed computer systems engineered for drug ordering. a study from the massachusetts technology collaborative indicates that these hospitals could realize savings by embracing these advanced systems, resulting in lower medical error rates. in conclusion, the implementation of these drug-ordering systems could not only improve patient care but also bring about financial benefits for these massachusetts hospitals.",2
historic olympic gold won by fani halkia in women's 400m hurdles,1
"a senior iranian official has hinted that the nation might prolong the current freeze on uranium enrichment, a key technology with applications in both nuclear power and weapons. (world)",0
"imf director warns of potential danger in us financial policies: rodrigo de rato, managing director of the international monetary fund, has expressed concern about the potential decline of the dollar and the need for the u.s. to address its mounting indebtedness.",2
"ukraine's lawmakers assemble without meeting quorum, thwarting opposition advances in enacting measures for the implementation of presidential elections.",0
electronics giant innovates new tv technology to bolster core business in novel approach,3
"amid a significant margin, venezuela casts their votes to retain chávez, sparking doubts as an opposition movement refuses to acknowledge the results, leading to the possibility of further chaos in the world's fifth-largest oil exporter.",0
"greece's vibrant capital, athens, battles to maintain its cellular connections amid preparations for a significant scientific symposium. as the gathering of scientists, attendees, journalists, officials, and more descends upon the city, the deafening roar of technology enthusiasts will compete with the eerie silence of cell phones.",3
