text,label
"technology companies that manufacture consumer devices, such as music players, are being targeted by hitachi, who hopes to draw them in with their easy-to-use drive technology.",3
"microsoft corporation has introduced msn spaces, a blogging service, as part of its strategy to maintain internet users within its branded ecosystem. this move puts microsoft in the mix of companies offering blogging to the masses.",3
"greece's fani halkia sets a new record, bagging gold in women's 400m hurdles olympics in athens",1
"carrefour, the world's second-ranked retailer, records a 5.3 percent increase in profits over the first half of the year, thanks to its impressive international performances and lower financial expenditures, helping it maintain fiscal stability amidst a tough market climate in its french branches.",2
"judge to consider us airways petition for staff salary reduction: in a critical juncture, a federal bankruptcy judge is considering whether to grant us airways a 23% pay cut for its employees as a part of an effort to shore up the airline's financial well-being during the reorganizing phase.",2
fani halkia showcases superior skill in the women's 400m hurdles finals in athens,1
"on the heels of the nhl lockout, a 4-on-4 league is set to launch on thursday. for those willing to travel to barrie, ontario, there will be the opportunity to watch nhl stars playing on friday night. (sports)",1
"the iranian government is reportedly considering an extension to their temporary halt on uranium enrichment, a process that leads to fuel for nuclear energy or potential weapons. (world)",0
"the slaying of a dutch filmmaker has led to the apprehension of eight individuals. the suspects, identified as islamic radicals, were arrested on wednesday for their involvement in the heinous crime committed against the filmmaker who was known for speaking against certain muslim traditions. (world)",0
"united nations secretary-general, kofi annan, dismissed the calls for his resignation that arose this week due to allegations of corruption within the un-managed iraqi oil-for-food program, as supported by some members of the us congress. (world affairs)",0
"business magnate stewart petitions court for invalidated conviction: stewart's legal team brought up issues of wrongful allegations and a biased prosecution in the martha stewart insider trading case, presenting their case in front of a federal appeals court.",2
"a public uproar occurs in france as environmental activists condemn the shooting of a pyrenean bear, which they believe is among the last remaining female brown bears in the region.",3
fani halkia snatches the olympic women's 400m hurdles crown from a boisterous home crowd in athens,1
"mobile intel pentium 4 processor 548 debuted by intel korea: the latest mobile version of the intel pentium 4 processor, the 548, was introduced by intel korea on tuesday. this processor, aimed at the personal laptop computer market, has demonstrated the ability to power multimedia applications with high performance capacity.",3
corruption mars mahathir mohamad's political party: former prime minister mahathir mohamad recently expressed his disappointment over the level of corruption within the political party he had previously developed into malaysia's dominant political force.,0
14 hotels in washington d.c. face the prospect of a hotel workers' strike following the collapse of contract negotiations between hotel management and union officials.,2
"novell moves away from netware: in a strategic shift, novell, a company well-known for netware, is redirecting its efforts towards marketing linux and high-end systems, marking a significant phase in the company's growth.",3
us airways engages in hard-nosed negotiations over pay and benefits with their pilots union to secure their crucial approval and avoid another bankruptcy filing.,2
"a dutch filmmaker was brutally murdered, and the police have recently detained eight suspects. the suspects, considered radicalized individuals, were arrested on wednesday for their suspected role in the tragic event. the filmmaker had a history of criticizing specific muslim practices. (world)",0
"de rato warns of fiscal dangers in u.s.: as managing director of the international monetary fund (imf), rodrigo de rato has expressed concerns about the potential drop of the dollar and the need for the u.s. to address its rising debt.",2
"sports: after a power struggle, the organizer of the turin 2006 winter olympics is reportedly planning to quit. mario pescante has been appointed by the italian government as the new head of the games, causing anger from valentino.",1
"australia's appleby captures single stroke lead in south africa: stuart appleby of australia grabbed the lead in the nedbank golf challenge in south africa by scoring a 3-under-par 69, leaving him a stroke ahead of lee westwood of england halfway through the tournament.",1
"the 4-on-4 league commences if the nhl lockout initiates at midnight on thursday. on friday night, there will be a chance to observe nhl athletes in action, should you be willing to travel to barrie, ontario. (sports)",1
"bush set to race at nascar event while nascar officials deny labeling politicians as ""nascar dads"" -- too narrow and stereotypical, they argue -- as politicians continue courting the motor-sport enthusiast demographic that was once referred to as the ""nascar dads"" of 2004.",1
"international labour organization (ilo) shares exciting news: india on course for poverty reduction and employment generation, as the world battles with poverty and employment opportunities for 1.4 billion people. india's remarkable progress comes from the ilo's latest report.",2
"in an attempt to win over manufacturers of music players and other digital devices, hitachi showcases their innovative drive technology featuring simple integration and improved efficiency.",3
"israeli troops demolish two apartment blocks in gaza buildings, with the troops warning of a possible future attack on syria.",0
bernie ecclestone declares the british grand prix could be nearing its end; spectators will have to wait and see if this claim proves accurate. cancelling the british grand prix would constitute a major step for ecclestone as he is convinced.,1
"sports: in a power struggle, the chief of the turin 2006 winter olympics is planning to resign. mario pescante has been appointed by the italian government to take charge of the games, causing fury among officials like valentino.",1
"ukraine's parliament commences without sufficient deputies, causing opposition difficulties in progressing motions for new presidential elections - reuters reports from kiev.",0
ac milan secures top spot in champions league group following 0-0 draw with celtic: ac milan solidified its position at the top of its champions league group after a 0-0 draw with celtic in its final match on tuesday.,1
"come thursday night as the nhl lockout begins, a 4-on-4 league will commence. if you're up for a road trip to barrie, ontario, you'll catch nhl players in action on friday night. (sports)",1
corruption concerns grips political party developed by mahathir mohamad: former prime minister mahathir mohamad raised his concerns over the increasing corruption and bribery within the political party he once nurtured and transformed into malaysia's dominant political force.,0
"reuters – battered oil prices are striving to recover from this week's steep drop, inching up from a 12-week low following a substantial sell-off triggered by ease in worries over winter demand.",2
"struggling markets drive coca-cola's lower profit expectations: world's largest soft drink maker, coca-cola, is adjusting its earnings forecasts for 2004 due to difficulties in various markets, placing the company's financial prospects in stark contrast to its top rival, pepsico.",2
"coca-cola's earnings to underperform wall street expectations: economic challenges in key markets have led coca-cola to revise its earnings outlook for 2004 downwards, causing its financial trajectory to diverge significantly from that of pepsico, its main competitor in the beverage industry.",2
"executive decision: altria group inc., a multibillion-dollar corporation with interests in both tobacco and food, is preparing to split the company into two to three business divisions, as its leadership team has announced.",2
"google's ceo, eric schmidt, discussed the company's intentions for desktop search at a conference held by university of california-los angeles, highlighting advancements in science and technology.""",3
technology sector: the official story - no truth found in the rumor about bono purchasing eidos and metal gear solid: the movie. origin of the rumor - wild speculation.,3
"manchester united's striker ruud van nistelrooy will miss the last champions league group stage match against fenerbahce on wednesday due to a calf injury, the club announced.",1
"fani halkia emerged victorious in the women's 400m hurdles olympics event held at athens, securing gold for her native greece",1
"in a sweeping victory, venezuela decides to hold onto chávez, causing an opposition movement to contest the results, raising the potential for continued strife in the world's fifth-largest oil provider.",0
"guthrie's 'this land is your land' included in internet comedy produced by jibjab media, poking fun at president george w. bush and senator john kerry.",3
"israel announces plans to build 1,000 more settlement homes in the west bank: ariel sharon, israeli prime minister, has given the green light for the construction of 1,000 more homes in israeli settlements in the west bank, a move that had been delayed to avoid upsetting the united states, according to reports. (world brief)",0
"red sox claim victory over angels in exciting match: the red sox clinched a thrilling 10-7 win against the anaheim angels on tuesday night. manny ramirez delivered a home run double, and curt schilling matched the major league lead with 17 wins to spur the surging boston red sox in their recent triumph against the angels.",1
"a horrific incident has occurred in china's southwest, where a landslide left at least 23 people dead and numerous individuals missing. recovery efforts are currently underway.",0
"science and tech briefing - contrary to whispers, bono's purchase of eidos and metal gear solid: the movie is just a wild rumor.",3
"the european commission declares that the romanian elections were conducted in an orderly fashion, affirming that this will not impact membership negotiations. (world)",0
"microsoft unveils msn spaces, a new blogging platform, aiming to maintain internet users within its branded realm, with microsoft corp leading the charge. this move places them amongst other companies entering the mass blogging market.",3
reuters – struggling oil prices have taken a modest upturn from a 12-week low as investors become more optimistic about winter oil supply demands.,2
"svetlana kuznetsova wins through to wismilak international semis: the us open champion, svetlana kuznetsova, battled past wild card angelique widjaja in a hard-fought match, triumphing 7-5, 6-1 to reach the semi-finals of the wismilak international.",1
"us airways finds itself at the bargaining table with its pilots union over cuts to salary and benefits, a pivotal decision to shield the airline from another bankruptcy.",2
"bush anticipated at nascar event, but nascar has dismissed the ""nascar dads"" label as too restrictive and stereotypical, as they continue to target the motorsports constituency which was previously referred to as ""nascar dads"" in the 2004 political landscape.",1
"enhanced operational growth propels carrefour, the second-largest global retailer, to report a 5.3 percent increase in first-half profits, as their robust international footprint and streamlined financing expenses permitted them to thrive amidst challenging french store conditions.",2
fani halkia creates history by winning the gold medal for greece in the women's 400m hurdles competition at the olympic games in athens,1
women's 400m hurdles gold goes to greece's fani halkia after a thrilling race at the olympics in athens,1
fani halkia clinches women's 400m hurdles gold for greece at the olympic games in athens,1
oil prices inch up from 12-week low as winter supply fears ease (reuters),2
"airpath sets goal to connect 20,000 sites globally for digital access expansion - technology innovation",3
"political figure expected to be in attendance at upcoming nascar race, but nascar officials reject ""nascar dads"" tag, calling it overly restrictive and stereotypical.",1
"novell's transformation: novell is revamping its corporate structure, moving away from netware and focusing on the distribution of linux and advanced systems, a clear indication of the company's progression beyond its traditional offerings.",3
"poll results show the race for the presidency is a tight competition, as john kerry has demonstrated his competence in handling international crises based on the findings of the recent new york times/cbs news survey.",0
"tensions mount in baghdad after tragic clashes: in the international domain, talks were held on sunday between u.s. military officials and representatives of muqtada al-sadr, a rebel shiite cleric, to ease the violence in baghdad's unrest district of sadr city. the discussions ensued a day after fatal clashes led to the loss of 10 lives, as reported by officials.",0
"five-year u.s. treasury bonds attract unexpected foreign central bank investment, causing the market to appreciate on wednesday. (business)",2
"american industrial production advances in july: a report from the federal reserve reveals that the u.s. industrial output experienced a considerable growth in july, with factories reaching production levels not seen in more than three years (reuters).",2
"microsoft's latest internet streaming service seeks to emulate traditional radio stations, leaving out the distracting conversation, and without permission from the relevant authorities. - randy dotinga.",3
e are five paraphrased versions of the given text with the 'world' category:,0
"the city of athens, greece is taking measures to prevent cell phone network congestions during an upcoming scientific event. with tens of thousands of scientists, attendees, media personnel, and officials expected to gather for this technological conclave, the drop in phone service could be noteworthy.",3
digital agreement reached on woody guthrie's 'this land is your land' tune in technology-friendly internet parody.,3
"industrial output grows in july as u.s. factories work at peak efficiency: a federal reserve report indicates that the u.s. industrial output has increased significantly in july, marking a surge in factory operations that have not been seen in over three years (reuters).",2
"breaking: india's advancement in economic development: the international labour organization (ilo) reveals that india is witnessing significant strides towards eradicating poverty and fostering employment, while the world witnesses a staggering amount of 1.4 billion people grappling in poverty, representing nearly half of the global workforce.",2
"indian authorities have declared the arrest of their most-wanted fugitive, koose muniswamy veerappan, who had been accused of numerous criminal activities, including killings, kidnappings, and smuggling. he was shot dead by indian law enforcement agencies in bangalore, as per the latest reports. - world",0
"protests in jerusalem over gaza withdrawal: numerous orthodox jews in jerusalem took to the streets to express their dismay over the withdrawal plans for gaza. a prominent banner at the rally conveyed their feelings: ""withdrawal: we are pulling apart.""",0
"google's ceo eric schmidt expressed intentions concerning desktop search at a university of california-los angeles conference, revealing hopeful advancements in the field of science and technology.""",3
"the killing of a pyrenean bear causes a stir among french environmentalists, who denounce the hunters behind the demise of one of the few remaining female brown bears in the pyrenees.",3
"yankees dominate red sox in epic showdown with lieber and rodriguez heroics: new york (reuters) - pitcher jon lieber carried a no-hitter through the seventh inning, and alex rodriguez delivered a game-changing home run, three runs scored, and three rbis as the new york yankees bested the boston red sox in an electrifying baseball clash, with a final score of 14-4 on saturday.",1
"ibm to share speech technology with the open-source community: today, international business machines announced that it will contribute some of its speech-recognition software to two open-source software groups, as part of a strategic plan to aid the development of technology and computer science. this move indicates ibm's commitment to nurturing advancements in the tech industry.",3
"former malaysian prime minister mahathir mohamadexpresses dissatisfaction with corrupted political party: mahathir mohamad, who played a crucial role in developing malaysia's premier political party, lamented that it has been tainted by corruption and bribery.",0
"leaderboard update: nedbank golf challenge: in the ongoing nedbank golf challenge in south africa, stuart appleby of australia leads the tournament with a one-stroke margin over lee westwood of england, after posting a 3-under-par 69.",1
tech news refutation - bono's acquisition of eidos and metal gear solid: the movie - just another unsubstantiated rumor.,3
"a new 4-on-4 league is set to begin if the nhl lockout starts just after midnight on thursday. you can catch nhl athletes playing live on friday night if you're willing to make a trip to barrie, ontario. (sports)",1
"kuznetsova advances to wismilak international semi-finals: in an exhilarating display, us open champion svetlana kuznetsova defeated wild card angelique widjaja 7-5, 6-1, to secure her place in the semi-finals of the wismilak international tennis tournament.",1
"strengthening interest in u.s. treasury securities is observed, driven by foreign central bank buyers in a recent five-year debt auction. (business)",2
"the kennedy family member, william kennedy smith, has announced his resignation from his philanthropic organization as he fights the accusations of sexual misconduct put forth by a former employee.",0
"oracle to highlight data hub technology, digital content management at oracle openworld: at the upcoming oracle openworld conference in san francisco next week, oracle is scheduled to highlight its data hub technology for business intelligence purposes and digital content management solutions for the general public. furthermore, they will be delving into grid computing and integration.",3
"protests in downtown jerusalem over gaza pull-out: jerusalem witnessed a massive protest against the proposed gaza pull-out. the majority of attendees were orthodox jews. a sizeable banner at the event captured their feelings: ""the withdrawal brings us apart.""",0
"widespread wi-fi access: airpath aims to connect 20,000 public locations by 2005 - technological progress in society",3
nfl coach makes surprising move by cutting ohalete ashburn following his demotion and poor performance. the former starter was dropped from the washington redskins' lineup. ashburn seems to have known his fate due to a string of unmet expectations and his recent game.,1
"iran may be on the verge of deciding to extend a current suspension of its uranium enrichment process, which has implications for both energy and nuclear weapons capabilities. (world)",0
"ibm to make speech-encoding software publicly accessible: today, ibm plans to contribute some of its speech recognition software to two open-source software communities as part of a strategic move. this action demonstrates international business machines' commitment to the development of the technology field.",3
"venezuela holds vote with wide margin, maintaining chávez; an opposition movement has rejected the results, presenting potential for ongoing instability in the world's fifth-largest oil exporter.",0
"sports: the organizer of the turin 2006 winter olympics is considering leaving because of a dispute in power. mario pescante has been appointed by the italian government to manage the games, much to the dismay of valentino.",1
"in a friday night matchup, the chicago white sox bested the seattle mariners 7-5, as juan urbie hit a home run and roberto alomar posted a two-run double.",1
"the market's response to the bush victory may signal relief, however investors need to be wary when moving into sectors thought to prosper in the second bush term. things may not be as straightforward as they seem.",2
flaw in jpeg software creating security risks: a new threat (science and technologies) - a software patch to secure your system is available from microsoft to address a vulnerability in jpeg software.,3
ruud van nistelrooy has withdrawn from the champions league clash with fenerbahce on wednesday for manchester united due to a calf injury.,1
"kuznetsova triumphs over sharapova in fiery russian rivalry at wimbledon: at the prestigious wimbledon championship, russian tennis stars svetlana kuznetsova and maria sharapova duked it out in a riveting encounter, with the us open champion kuznetsova emerging victorious in the hotly-contested ""russian derby"" semi-final.",1
"bobby robson ousted as newcastle united manager - newcastle united has relieved bobby robson of his managerial duties monday, as the soccer club struggles to maintain its competitive standing in the league.",1
"israeli prime minister ariel sharon has authorized the construction of an additional 1,000 homes in jewish settlements in the west bank, a move that had been delayed to avoid conflict with the united states, according to political sources. (news from the world)",0
"in the olympic games, fani halkia of greece takes the women's 400m hurdles race",1
"microsoft corp, a notable tech company, has ventured into blogging with its new service, msn spaces, aiming to retain internet users within its digital universe. this move positions microsoft among other businesses providing mass blogging opportunities.",3
"in a significant expansion of market share, bae systems' information technology division, following its acquisition of digitalnet deal, is poised to attain a top 10 listing in the information technology sector, with a projected worth of approximately $1.2 billion.",3
"in the midst of sexual assault allegations made against him by a former employee, william kennedy smith, a kennedy family relative, has chosen to leave the non-profit organization he founded.",0
"in a tragic turn of events, eight individuals have been taken into custody for their possible connection to the brutal murder of a dutch filmmaker. reportedly radicalized, the suspects were arrested on wednesday. the filmmaker had been vocal in expressing criticism about certain islamic customs. (world)",0
risk to koizumi's iraq troop deployment escalates as japan grapples with public anger over the grim ending to the nation's second baghdad hostage crisis.,0
"fidelity stands firm against independent chair regulation: despite the imposition of the rule mandating an independent chair on mutual fund boards, fidelity investments has not relented in its opposition, with the senior us senator from new hampshire backing this stance.",2
"in a landslide decision, venezuela chooses to continue with chávez, while an opposition faction challenges the outcome, creating the possibility for continued unrest across the globe's fifth-largest oil supplier.",0
"the latest poll results suggest a tight race for the presidency, with john kerry being viewed as capable of handling an international crisis by a significant number of americans, according to a recent new york times/cbs news survey.",0
"the greek metropolis, athens, is grappling with the challenge to preserve functioning cell phone networks as it readies itself to host a significant scientific conference in the coming weeks. in anticipation of the thousands of scientists, attendants, media personnel, and officials flocking to the city, maintaining consistent cell service is paramount.",3
"without a rival as swift as himself, bode miller conquers the slopes after each world cup race, solidifying his position as an undeniably formidable skier.",1
"remarkable increase in industrial output for july: as per a report from the federal reserve, the u.s. experienced impressive growth in industrial output in july, as factories operated at their highest capacity in more than three years (reuters).",2
"hitachi pitches to manufacturers of digital devices, like music players, with a focus on developing user-friendly drive technology for easy system integration and optimum performance.",3
"israel approves construction of 1,000 more homes in west bank, a move partially frozen to avoid u.s. displeasure, sources say. (overseas report)",0
"the potential for savings in massachusetts hospitals through the installation of drug-ordering systems: a staggering 70% of hospitals in massachusetts have not installed specialized systems for ordering drugs for patients, primarily due to their relatively high costs. however, according to a recent analysis by the massachusetts technology collaborative, the installation of these modern systems could ultimately lead to reductions in medical errors, translating to financial savings.",2
fani halkia dominates women's 400m hurdles at greek olympics,1
"strikes imminent at 14 hotels in washington d.c. as contract talks have reached a deadlock, according to union officials.",2
manchester united suffer a blow as ruud van nistelrooy pulls out of the team's last champions league group d game against fenerbahce due to a calf injury.,1
"vonage partners with linksys, netgear on voip: partnerships have been formed between vonage and wi-fi equipment manufacturers linksys and netgear for voice over internet protocol (voip).",3
"microsoft's new streaming service aims to recreate terrestrial stations, omitting unwanted commentary,without required authorization. - randy dotinga.",3
oil price struggles to shake off weekly decline as investors reassess winter supply concerns (reuters),2
revolutionary tv technology emerges in latest development from electronics giant sony,3
"profit forecasts downgraded by coca-cola: coca-cola has revised its profit expectations for the rest of 2004, citing weakness in certain markets. this decision highlights the disparate financial successes among global leaders in the beverage industry, particularly between coca-cola and pepsico.",2
the new york court of appeals has temporarily sealed medical records related to the wellbeing of the spouse and daughter of a former silicon valley banker following an objection by his lawyers over judicial interference.,2
"us offensive hits baghdad's shiite stronghold: in a surprise move, us tanks and aircraft bombarded the shiite muslim stronghold of sadr city in baghdad during a predawn attack on wednesday, according to eyewitnesses.",0
"a notable decrease in mortgage rates is reported, as 30-year and 15-year mortgages have dropped to their lowest levels in six months. prospective homebuyers and those seeking to refinance stand to benefit from this new development in the real estate market. (financial market)",2
tragedy puts koizumi's troop deployment in iraq at risk as japan confronts a tidal wave of public anger over the conclusion of the second baghdad hostage crisis.,0
"ongoing violence in iraq: a series of tragic incidents occurred in the iraqi capital, as clashes between u.s. military officials and shiite cleric muqtada al-sadr's associates led to 10 fatalities in the contested district of sadr city. these events have attracted world attention, as a dialog aims to establish peace.",0
"sports: the individual in charge of organizing the turin 2006 winter olympics is set to step down due to internal power struggles. the italian government has appointed mario pescante to oversee the games, sparking anger from valentino.",1
"u.s. treasury market experiences growth, foreign central banks act as significant buyers in wednesday's auction of five-year debt, indicating substantial demand. (business)",2
greek star fani halkia seizes the gold medal in the women's 400m hurdles race at the olympics in athens,1
"microsoft corp, a prominent player in the digital realm, has ventured into blogging with its new platform, msn spaces. this move aims to maintain internet users within its branded universe and places microsoft alongside other companies offering blogging to the public.",3
"yankees dominate red sox as lieber and rodriguez shine in spectacular fashion: new york (reuters) - with jon lieber hurling a no-hitter into the seventh inning and alex rodriguez slugging a home run, scoring three runs, and racking up three rbis, the new york yankees overpowered the boston red sox with a convincing 14-4 victory in an exciting baseball game held on saturday.",1
"legendary soccer manager bobby robson dismissed from newcastle united - on monday, english football club newcastle united announced the dismissal of their manager, bobby robson, due to disappointing performances on the field.",1
san francisco giants seek sixth consecutive triumph in a game against the montreal expos at sbc park.',1
red sox and angels: the final scoreboard reveals a 10-7 triumph for the boston red sox over the anaheim angels. two home runs from manny ramirez and a league-leading 17 wins by curt schilling fueled the red sox's victorious march.,1
"formula one veteran ecclestone raises concerns about the potential termination of the british grand prix; it remains to be seen if the race will be eradicated as he suggests. if the race is cancelled, it would represent a significant shift for ecclestone.",1
"world reports - the skies over north korea were recently filled with a massive mushroom cloud, which south korean and u.s. officials have stated on sunday was not caused by a nuclear explosion, though the source remains unknown.",0
sudan accepts more african peacekeeping forces in darfur: sudanese agriculture minister majzoub al-khalifa stated on wednesday that the deployment of additional african peacekeepers will be accepted by sudan to manage the cantonment of rebels in darfur.,0
romanian elections reportedly being in a methodical manner did not affect the european commission's membership negotiations. (world),0
"the latest update in science and technology comes from a conference at the university of california-los angeles, where google's ceo, eric schmidt, revealed their plans for desktop search advancements.""",3
increased risk for koizumi in terms of japan's troop deployment in iraq beyond december due to growing public outrage following the tragic end to the second baghdad hostage crisis.,0
"vodafone targets 2.5 billion in annual savings by 2008: vodafone is currently focusing on streamlining its operations, aiming to save 2.5 billion annually by 2008. this objective will be met partly through cost-cutting initiatives and strategic changes.",2
"tension escalates between hotel management and union representatives in washington d.c., potentially leading to a hotel workers' strike at 14 hotels if a new contract is not agreed upon.",2
"fidelity pushes back against independent chair mandate in mutual funds: amid the rule requiring mutual funds' boards to have an independent chair, fidelity investments has been vocal in its opposition. the senior us senator from new hampshire is backing this effort.",2
"north carolina narrowly loses to virginia tech in the nail-biting final minutes, as i'moh fails to convert a 54-yard field goal that would have tied the game, resulting in a 27-24 victory for virginia tech.",1
"eight individuals are under arrest in connection to the slaying of a dutch filmmaker. the individuals, suspected to be islamic radicals, were apprehended on wednesday. the filmmaker was known for criticizing muslim customs. (world)",0
"carmelo anthony of the denver nuggets, a basketball player, was accused of possessing marijuana before boarding a team flight. he claims the drug was left in his bag (sports)",1
